probe_id,primary_mean_log2_fold_change,primary_t_statistic,primary_p_value,primary_fdr,primary_significant,sensitivity_mean_log2_fold_change,sensitivity_t_statistic,sensitivity_p_value,sensitivity_fdr,sensitivity_significant,robust,direction,gene_symbol,gene_id,gene_title
224242_at,0.05097033333333335,1.748378010211487,0.08560020683071928,0.13852457551854547,False,0.06209283018867925,2.8590291905335836,0.006101394455612055,0.013498168724633369,False,False,Higher in tumor,GALP,85569,galanin like peptide
224243_at,0.12616716666666666,3.234695173856837,0.001997105518773568,0.005285943953088291,False,0.15177754716981132,4.7935322876520186,1.4119605290015446e-05,5.9101930732781694e-05,False,False,Higher in tumor,APOA5,116519,apolipoprotein A5
224244_s_at,0.049674999999999914,1.544547956455381,0.12780293549878763,0.19386376368871971,False,0.03160584905660369,0.9237918620110972,0.35986168166998994,0.4512715010391445,False,False,Higher in tumor,APOA5,116519,apolipoprotein A5
224245_at,0.055650833333333295,1.7914730949712179,0.07834644116192455,0.1284820537051057,False,0.0481294339622641,1.6040606417683159,0.11475792902447435,0.1734934265011236,False,False,Higher in tumor,INGX,27160,"inhibitor of growth family, X-linked (pseudogene)"
224246_at,0.03079400000000002,1.0897963865798683,0.2802339856236301,0.37181598631265717,False,0.022800188679245312,0.7944619687910175,0.43053754932820726,0.5219201035324317,False,False,Higher in tumor,,,
224247_s_at,0.39769583333333336,4.0864897822960256,0.0001341022734074947,0.00048053754086739895,False,0.41713962264150933,4.113546439795925,0.00013922371684630473,0.00046181257772078574,False,False,Higher in tumor,MRPS10,55173,mitochondrial ribosomal protein S10
224248_x_at,0.1988099999999999,4.8705167078053435,8.70967916504441e-06,4.144488323314214e-05,False,0.2255956603773584,5.756295758245888,4.6580290753817563e-07,2.6895948853785776e-06,False,False,Higher in tumor,FAM192A,80011,family with sequence similarity 192 member A
224249_at,-0.01985316666666672,-0.5785163731503904,0.5651174670113451,0.6525268211620725,False,-0.014533773584905714,-0.402599869870287,0.6888929564987877,0.7559957929543418,False,False,Lower in tumor,,,
224250_s_at,-0.2816046666666666,-4.0794133005821,0.00013732104232588792,0.0004907528589560051,False,-0.3285641509433963,-4.6147728061019295,2.608339132715345e-05,0.00010252987457242748,False,False,Lower in tumor,SECISBP2,79048,SECIS binding protein 2
224251_at,0.02559133333333339,0.9839176035274547,0.32917379028380345,0.42404111358214436,False,0.04463207547169816,1.7396762432066561,0.08783229297859683,0.13806654644945035,False,False,Higher in tumor,CFAP43,80217,cilia and flagella associated protein 43
224252_s_at,0.1243625,1.3601053800585603,0.17897104688905113,0.25708691053173427,False,0.1862271698113208,2.092097028528112,0.04132949623457342,0.07218304445377101,False,False,Higher in tumor,FXYD5,53827,FXYD domain containing ion transport regulator 5
224253_at,0.019987833333333347,0.8489994372199196,0.39931330556654393,0.49552770107925254,False,0.027558867924528302,1.0929183394084587,0.2794671216671149,0.3666258338447947,False,False,Higher in tumor,EXOC5,10640,exocyst complex component 5
224254_x_at,0.3360909999999999,2.5081599699865276,0.014905912355765294,0.030821449135899986,False,0.24962018867924532,1.8457911903566204,0.07061893520976861,0.11450706698791399,False,False,Higher in tumor,,,
224256_at,0.1576556666666666,4.874284885124235,8.592112651154306e-06,4.0938889690794046e-05,False,0.1614511320754717,5.0338603175578935,6.117184186287169e-06,2.7602298042853094e-05,False,False,Higher in tumor,LOC100129449,100129449,PRO2055
224257_s_at,0.022317166666666714,0.9559814687203074,0.34298239188133084,0.43846688944377804,False,0.03066320754716982,1.299374981014442,0.1995467639699823,0.27705250120954006,False,False,Higher in tumor,PBOV1,59351,prostate and breast cancer overexpressed 1
224258_at,0.0021226666666666577,0.056230384512568204,0.9553482706339615,0.9683122313722233,False,-0.017278301886792437,-0.501919264323525,0.6178430039066722,0.6950161764175233,False,False,Higher in tumor,DBIL5P2,100169989,diazepam binding inhibitor-like 5 pseudogene 2
224259_at,0.03632983333333322,1.3695151903272162,0.1760286273972309,0.25355301130047947,False,0.05487547169811311,2.0952161588487153,0.04103945021303287,0.07175210860826209,False,False,Higher in tumor,WNT8A,7478,Wnt family member 8A
224260_at,0.12057533333333341,2.7792666081480593,0.007297383985780293,0.016588411334713848,False,0.12857018867924533,3.495304454086909,0.0009772196261107135,0.0026483015146271755,False,False,Higher in tumor,,,
224261_at,-0.6245545000000005,-9.048526935286,9.483733583753241e-13,2.232127135995301e-11,False,-0.667611132075472,-10.35920474222069,3.0295622405110576e-14,9.519615833330003e-13,False,False,Lower in tumor,,,
224262_at,0.056171999999999965,1.9004455687917503,0.06226399452409314,0.10569356082476303,False,0.06549037735849055,2.06765480369593,0.043664846201984096,0.07566479038075179,False,False,Higher in tumor,IL1F10,84639,interleukin 1 family member 10 (theta)
224263_x_at,0.02973349999999993,0.823383001766672,0.4136060923998501,0.509414153495265,False,0.028602264150943354,0.8212807840121923,0.41523588354776325,0.5069852214324047,False,False,Higher in tumor,ZAN,7455,zonadhesin (gene/pseudogene)
224264_x_at,0.06328666666666663,1.8551510877458117,0.06857282296544742,0.11478138304052896,False,0.057937169811320716,1.7775663584294052,0.08132326384499501,0.12922053679924156,False,False,Higher in tumor,ZAN,7455,zonadhesin (gene/pseudogene)
224265_s_at,-0.028508500000000016,-0.9706487478804119,0.3356857779747778,0.43074514564460503,False,-0.004199622641509446,-0.14265289662176014,0.8871156379414046,0.916284873182475,False,False,Lower in tumor,ZAN,7455,zonadhesin (gene/pseudogene)
224267_x_at,0.059102666666666685,1.6480376594395092,0.10466082668082054,0.16377123433141189,False,0.056381886792452866,1.6817371092411546,0.09861682477289564,0.15239576485392484,False,False,Higher in tumor,ZAN,7455,zonadhesin (gene/pseudogene)
224268_x_at,0.04590300000000001,1.2531701070798478,0.2150875069705505,0.29944768393804366,False,0.04514905660377362,1.4240115937568474,0.16041650769033225,0.23039146176597536,False,False,Higher in tumor,ZAN,7455,zonadhesin (gene/pseudogene)
224269_at,0.02111749999999996,0.72003528815676,0.47434617924761424,0.5681865998546021,False,0.04130509433962259,1.4002811852544998,0.16736782331968808,0.23888673346134107,False,False,Higher in tumor,KRTAP4-12,83755,keratin associated protein 4-12
224270_at,0.10337116666666672,4.226301969200952,8.360674273452215e-05,0.0003151246835109609,False,0.09904943396226422,3.9399378916350978,0.0002441427289707398,0.0007628588242356383,False,False,Higher in tumor,OCR1,100128298,ovarian cancer-related protein 1
224271_x_at,0.040964666666666656,1.0937607512760754,0.27850546347227856,0.37000744071892966,False,0.058618301886792436,1.4386408201489291,0.1562443736306259,0.22542382120156404,False,False,Higher in tumor,FRMD8P1,83957,FERM domain containing 8 pseudogene 1
